research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater01,utility_rater01
CES201705,15298,922,towel,iets mee tegenhouden,tegenhouden,prevent,3,4
CES201705,16454,980,towel,tekenen,tekenen,draw,3,2
CES201705,14927,915,towel,tent,tent,tent,4,3
CES201705,15325,925,towel,tent,tent,tent,4,3
CES201705,16487,986,towel,tent,tent,tent,4,3
CES201705,16616,994,towel,een tent maken,tent,tent,4,3
CES201705,16688,997,towel,Tent mee bouwen,tent bouwen,build tent,4,3
CES201705,13970,878,towel,theedoek,theedoek,dishcloth,2,4
CES201705,14037,882,towel,theedoek,theedoek,dishcloth,2,4
CES201705,14755,895,towel,ook als theedoek gebruiken,theedoek,dishcloth,2,4
CES201705,14822,912,towel,als theedoek,theedoek,dishcloth,2,4
CES201705,16068,960,towel,thuis,thuis,At home,0,0
CES201705,16078,960,towel,thuis,thuis,At home,0,0
CES201705,15556,944,towel,tochtstrip,tochtstrip,draft excluder,4,4
CES201705,14642,906,towel,toilet,toilet,toilet,0,0
CES201705,13599,862,towel,touw,touw,rope,4,3
CES201705,14280,891,towel,touw,touw,rope,4,3
CES201705,16180,965,towel,als touw gebruiken,touw,rope,4,3
CES201705,16231,970,towel,training,training,training,3,3
CES201705,16227,970,towel,trekt vocht in,trekt vocht,attracts moisture,1,5
CES201705,16623,994,towel,de troep op ruimen van de moord die je met de baksteen heb gepleegd,troep ruimen moord baksteen gepleegd,mess clearing murder brick committed,2,5
CES201705,16628,993,towel,tulband,tulband,turban,3,4
CES201705,15347,934,towel,een tulband van maken na het douchen ,tulband douchen,turban shower,3,4
CES201705,16099,9999,towel,tussen de deur doen,tussen deur,between door,3,5
CES201705,15346,934,towel,twisten en tegen iemand aan slaan als met een wipe,twisten tegen slaan wipe,twist against hit wipe,3,4
CES201705,13850,870,towel,uithangen om te drogen,uithangen drogen,hang out to dry,1,5
CES201705,13520,850,towel,uitrekken,uitrekken,stretch,3,4
CES201705,13866,874,towel,vaat drogen,vaat drogen,drying dishes,1,5
CES201705,13481,851,towel,vakantie,vakantie,holidays,0,0
CES201705,15686,949,towel,vakantie,vakantie,holidays,0,0
CES201705,16192,966,towel,vakantie,vakantie,holidays,0,0
CES201705,15261,921,towel,als je valt het ermee afdekken,valt afdekken,fall cover,3,3
CES201705,14045,881,towel,gebruiken om iets op de vangen uit de lucht ,vangen lucht,catch air,3,4
CES201705,13881,868,towel,vastbinden,vastbinden,tie,3,3
CES201705,15311,929,towel,vastbinden,vastbinden,tie,3,3
CES201705,14771,904,towel,iets vastmaken,vastmaken,fasten,3,3
CES201705,16465,980,towel,vastmaken,vastmaken,fasten,3,3
CES201705,13530,855,towel,vegen,vegen,sweep,2,4
CES201705,13584,861,towel,vegen,vegen,sweep,2,4
CES201705,14892,916,towel,vegen,vegen,sweep,2,4
CES201705,16135,969,towel,vegen,vegen,sweep,2,4
CES201705,13667,9999,towel,verband,verband,bandage,3,3
CES201705,14291,892,towel,Verband,verband,bandage,3,3
CES201705,14816,912,towel,verband,verband,bandage,3,3
CES201705,15403,936,towel,iets verbinden,verbinden,connect,3,3
CES201705,15353,926,towel,Verbranden,verbranden,burn,3,2
CES201705,16519,9999,towel,ik kan verder echt niksd,verder echt niks,really nothing else,0,0
CES201705,13473,857,towel,verfrissend,verfrissend,refreshing,0,0
CES201705,13581,861,towel,verkopen,verkopen,sell,3,3
CES201705,14329,894,towel,verrekijker door het op te rollen,verrekijker rollen,binocular rolls,4,1
CES201705,15962,954,towel,verschillende vormen maken,verschillende vormen,different shapes,4,5
CES201705,16458,980,towel,versieren,versieren,decorate,4,4
CES201705,16398,981,towel,een versiering op je kamer,versiering kamer,decoration room,4,4
CES201705,16459,980,towel,verstoppen,verstoppen,hide,3,3
CES201705,139961,880,towel,gebruiken om ermee te verven,verven,paint,4,3
CES201705,16455,980,towel,verven,verven,paint,4,3
CES201705,16146,963,towel,wat verwacht je nou van me ,verwacht nou,expected now,0,0
CES201705,14638,906,towel,vierhoek,vierhoek,quadrilateral,0,0
CES201705,15281,924,towel,viezigheid,viezigheid,filth,0,0
CES201705,16185,966,towel,visagiste,visagiste,make-up artist,0,0
CES201705,13664,9999,towel,vlag,vlag,flag,3,3
CES201705,14035,882,towel,vlag,vlag,flag,3,3
CES201705,14276,889,towel,als vlag gebruiken,vlag,flag,3,3
CES201705,14286,892,towel,Vlag.,vlag,flag,3,3
CES201705,14753,899,towel,als vlag,vlag,flag,3,3
CES201705,14759,895,towel,als vlag,vlag,flag,3,3
CES201705,14851,913,towel,Als vlag,vlag,flag,3,3
CES201705,15915,962,towel,een vlag maken,vlag,flag,3,3
CES201705,16393,981,towel,een vlag maken,vlag,flag,3,3
CES201705,15466,939,towel,Vlaggen maken,vlaggen,flags,3,3
CES201705,14814,912,towel,vlieger,vlieger,kite,5,3
CES201705,15278,924,towel,vloer droogmaken,vloer droogmaken,dry floor,2,5
CES201705,13867,874,towel,mee de vloer dweilen,vloer dweilen,mopping floor,1,4
CES201705,16329,978,towel,vloer schoon maken,vloer schoon,floor clean,1,4
CES201705,16492,986,towel,vloerkleed,vloerkleed,rug,3,4
CES201705,16228,970,towel,vocht,vocht,moisture,0,0
CES201705,15460,940,towel,Vocht absorberen,vocht absorberen,absorb moisture,1,5
CES201705,16020,957,towel,vocht opnemen,vocht opnemen,absorb moisture,1,5
CES201705,142692,890,towel, om je voet binden,voet binden,bind foot,2,3
CES201705,14777,907,towel,voeten vegen,voeten vegen,wipe feet,2,5
CES201705,13519,850,towel,een voorwerp erop neerleggen,voorwerp erop neerleggen,place object on it,2,5
CES201705,13529,855,towel,vouwen,vouwen,fold,1,5
CES201705,13539,860,towel,vouwen,vouwen,fold,1,5
CES201705,13541,858,towel,vouwen ,vouwen,fold,1,5
CES201705,13844,871,towel,vouwen,vouwen,fold,1,5
CES201705,14637,906,towel,vouwen,vouwen,fold,1,5
CES201705,14894,916,towel,vouwen,vouwen,fold,1,5
CES201705,16010,955,towel,vouwen ,vouwen,fold,1,5
CES201705,16140,969,towel,vouwen,vouwen,fold,1,5
CES201705,16440,982,towel,vouwen,vouwen,fold,1,5
CES201705,15212,919,towel,vrienden,vrienden,friends,0,0
CES201705,15216,919,towel,vriendin,vriendin,female friend,0,0
CES201705,14292,892,towel,Vulling voor een kussen.,vulling kussen,cushion filling,3,4
CES201705,15615,948,towel,je kunt het gebruiken als wandkleed,wandkleed,tapestry,4,4
CES201705,13879,868,towel,wapperen,wapperen,wave,3,4
CES201705,16138,969,towel,wapperen ,wapperen,wave,3,4
CES201705,14645,906,towel,warm,warm,hot,2,3
CES201705,15086,918,towel,warm,warm,hot,2,3
CES201705,153711,933,towel,Warm eten mee afdeken,warm eten afdekken,cover hot food,2,3
CES201705,13843,871,towel,warm houden ,warm houden,keep warm,2,3
CES201705,14137,886,towel,warmhouden,warm houden,keep warm,2,3
CES201705,14682,900,towel,warmhouden,warm houden,keep warm,2,3
CES201705,147741,904,towel,warm houden,warm houden,keep warm,2,3
CES201705,14850,913,towel,Om je warm te houden,warm houden,keep warm,2,3
CES201705,16166,968,towel,warm houden,warm houden,keep warm,2,3
CES201705,16405,974,towel,iets warm houden,warm houden,keep warm,2,3
CES201705,15226,920,towel,warme,warme,warm,2,3
CES201705,14088,883,towel,warme deken ,warme deken,warm blanket,3,3
CES201705,15279,924,towel,warmte,warmte,heat,2,3
CES201705,15089,918,towel,wasbaar,wasbaar,washable,1,4
CES201705,13851,870,towel,in de wasmachine doen,wasmachine,washing machine,1,3
CES201705,15685,949,towel,wasmachine,wasmachine,washing machine,1,3
CES201705,13490,852,towel,wassen,wassen,wash,1,3
CES201705,13518,850,towel,iets ermee wassen,wassen,wash,1,3
CES201705,14631,906,towel,wassen,wassen,wash,1,3
CES201705,15337,930,towel,wassen,wassen,wash,1,3
CES201705,15352,926,towel,Wassen,wassen,wash,1,3
CES201705,16002,958,towel,wassdn,wassen,wash,1,3
CES201705,16016,957,towel,wassen',wassen,wash,1,3
CES201705,16047,952,towel,wassen,wassen,wash,1,3
CES201705,16073,960,towel,wassrn,wassen,wash,1,3
CES201705,16074,960,towel,wassen,wassen,wash,1,3
CES201705,16184,966,towel,wassen,wassen,wash,1,3
CES201705,16200,967,towel,Wassen,wassen,wash,1,3
CES201705,16441,982,towel,wassen,wassen,wash,1,3
CES201705,16452,980,towel,wassen,wassen,wash,1,3
CES201705,13462,857,towel,water,water,water,0,0
CES201705,14629,906,towel,water,water,water,0,0
CES201705,14684,903,towel,water,water,water,0,0
CES201705,16063,960,towel,water,water,water,0,0
CES201705,16186,966,towel,water,water,water,0,0
CES201705,16232,970,towel,water,water,water,0,0
CES201705,16632,993,towel,water verdragen van plek a naar plek b,water verdragen plek a plek b,tolerate water place a place b,4,2
CES201705,16233,970,towel,waterfles,waterfles,water bottle,4,1
CES201705,13868,874,towel,watervlek mee schoonmaken,watervlek schoonmaken,cleaning water stain,3,4
CES201705,15787,950,towel,wc,wc,WC,0,0
CES201705,15463,939,towel,weapon,weapon,weapon,3,3
CES201705,16456,980,towel,weggeven,weggeven,give away,3,5
CES201705,162361,970,towel,ik wens dat ik een handdoek had,wens handdoek,wish towel,0,0
CES201705,16421,984,towel,je zelf er in wikkelen,wikkelen,wrap,3,4
CES201705,15406,936,towel,woede afreageren door het te verscheuren,woede afreageren verscheuren,take out anger tear apart,4,4
CES201705,14636,906,towel,wol,wol,wool,0,0
CES201705,15913,962,towel,een wond stoppen met bloeden],wond stoppen bloeden,wound stop bleeding,3,3
CES201705,14270,890,towel,een wond verbinden,wond verbinden,bandage wound,3,3
CES201705,15336,930,towel,wurgen,wurgen,strangle,3,3
CES201705,15912,962,towel,wurgen,wurgen,strangle,3,3
CES201705,16105,964,towel,iemand wurgen,wurgen,strangle,3,3
CES201705,16144,963,towel,wurgen ,wurgen,strangle,3,3
CES201705,15563,944,towel,yoga rol,yoga rol,yoga role,3,4
CES201705,13470,857,towel,zacht,zacht,soft,0,0
CES201705,13856,867,towel,zacht,zacht,soft,0,0
CES201705,15090,918,towel,zacht,zacht,soft,0,0
CES201705,15225,920,towel,zachte,zachte,soft,0,0
CES201705,14109,884,towel,als zachte ondergrond om op te liggen,zachte ondergrond liggen,soft surface,2,4
CES201705,15282,924,towel,zadel,zadel,saddle,4,3
CES201705,16007,951,towel,je zadel droog maken ,zadel droog,saddle dry,2,4
CES201705,14043,882,towel,zak*,zak,bag,3,4
CES201705,13463,857,towel,zee,zee,sea,0,0
CES201705,14264,890,towel,gebruiken als zeef,zeef,sieve,3,3
CES201705,14819,912,towel,zeef,zeef,sieve,3,3
CES201705,15412,937,towel,als zeil gebruiken ,zeil,sail,3,3
CES201705,14639,906,towel,zijde,zijde,silk,0,0
CES201705,14689,903,towel,er op zitten ,zitten,sit,2,5
CES201705,14849,913,towel,Om op te zitten,zitten,sit,2,5
CES201705,16168,968,towel,op zitten,zitten,sit,2,5
CES201705,16178,965,towel,op zitten,zitten,sit,2,5
CES201705,16408,974,towel,op zitten,zitten,sit,2,5
CES201705,16437,982,towel,op zitten ,zitten,sit,2,5
CES201705,16449,980,towel,zitten,zitten,sit,2,5
CES201705,153712,933,towel, zodat het langer warm blijft,zodat langer warm blijft,so that it stays warm longer,2,3
CES201705,153732,933,towel, zodat de scherpe kant van de schaats is bedekt,zodat scherpe kant schaats bedekt,so that sharp edge covers skate,2,4
CES201705,15682,949,towel,zomee,zomer,summer,0,0
CES201705,15683,949,towel,zomer,zomer,summer,0,0
CES201705,16195,966,towel,zomer,zomer,summer,0,0
CES201705,16388,977,towel,zomer,zomer,summer,0,0
CES201705,15925,956,towel,zon,zon,Sun,0,0
CES201705,16389,977,towel,zon,zon,Sun,0,0
CES201705,13460,857,towel,zonnen,zonnen,tanning,2,4
CES201705,13482,851,towel,zonnen,zonnen,tanning,2,4
CES201705,13878,868,towel,zonnen,zonnen,tanning,2,4
CES201705,13886,873,towel,zonnen,zonnen,tanning,2,4
CES201705,14776,907,towel,zonnen,zonnen,tanning,2,4
CES201705,14824,912,towel,zonnescherm,zonnescherm,sunshade,3,3
CES201705,16409,974,towel,gebruiken als zonnenscherm,zonnescherm,sunshade,3,3
CES201705,15302,922,towel,iemand zijn zuurstof mee ontnemen,zuurstof ontnemen,deprive of oxygen,4,3
CES201705,16536,990,towel,zwaaien,zwaaien,wave,3,4
CES201705,15229,920,towel,zwarte,zwarte,black,0,0
CES201705,15407,936,towel,zweep,zweep,whip,3,4
CES201705,14640,906,towel,zwembad,zwembad,swimming pool,0,0
CES201705,15095,918,towel,zwembad,zwembad,swimming pool,0,0
CES201705,15211,919,towel,zwembad,zwembad,swimming pool,0,0
CES201705,15235,920,towel,zwembad,zwembad,swimming pool,0,0
CES201705,15565,945,towel,Zwembad,zwembad,swimming pool,0,0
CES201705,16208,967,towel,Zwembad,zwembad,swimming pool,0,0
CES201705,13885,873,towel,bij het zwembad liggen,zwembad liggen,swimming pool,2,4
CES201705,13401,849,towel,zwemmen,zwemmen,swimming,1,4
CES201705,13480,851,towel,zwemmen,zwemmen,swimming,1,4
CES201705,14630,906,towel,zwemmen,zwemmen,swimming,1,4
CES201705,14685,903,towel,zwemmen,zwemmen,swimming,1,4
CES201705,15096,918,towel,zwemmen,zwemmen,swimming,1,4
CES201705,15210,919,towel,zwemmen,zwemmen,swimming,1,4
CES201705,15924,956,towel,Zwemmen,zwemmen,swimming,1,4
CES201705,16191,966,towel,zwemmen,zwemmen,swimming,1,4
CES201705,16515,9999,towel,zwemmen,zwemmen,swimming,1,4
