research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater02,utility_rater02
CES201610,2496.4,133,brick, moordwapen,moordwapen,murder weapon,2,4
CES201610,2602,140,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,2622,144,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,3466,191,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,4022,241,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,4317,264,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,4257,265,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,5573,344,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,5711,359,brick,Moordwapen,moordwapen,murder weapon,2,4
CES201610,10183,657,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,11092,690,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,11374,714,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,12612,783,brick,moordwapen,moordwapen,murder weapon,2,4
CES201610,2271,104,brick,mozaÌøek maken,mozaÌøek,mosaic,3,3
CES201610,3430,190,brick,mozaik,mozaÌøek,mosaic,3,3
CES201610,5760,358,brick,mosaiek maken,mozaÌøek,mosaic,3,3
CES201610,5893,382,brick,mozaÌÄåøek,mozaÌøek,mosaic,3,3
CES201610,6779.3,420,brick, mozaÌÄåøk,mozaÌøek,mosaic,3,3
CES201610,4068,248,brick,muismat,muismat,mouse pad,4,2
CES201610,2300,106,brick,muren,muren,walls,1,5
CES201610,2305,108,brick,muren,muren,walls,1,5
CES201610,5251,301,brick,muren,muren,walls,1,5
CES201610,11089,690,brick,iets om muren mee te maken,muren,walls,1,5
CES201610,3706,205,brick,muren bouwen,muren bouwen,building walls,1,5
CES201610,4749,283,brick,muren bouwen,muren bouwen,building walls,1,5
CES201610,6067,377,brick,muren bouwen,muren bouwen,building walls,1,5
CES201610,7174,433,brick,muren bouwen,muren bouwen,building walls,1,5
CES201610,7363,474,brick,muren bouwen,muren bouwen,building walls,1,5
CES201610,11154,693,brick,muren bouwen,muren bouwen,building walls,1,5
CES201610,4970,290,brick,muren kapotmaken,muren kapotmaken,destroy walls,2,4
CES201610,2277,105,brick,muur,muur,wall,1,5
CES201610,2289,107,brick,muur,muur,wall,1,5
CES201610,2317,109,brick,muur,muur,wall,1,5
CES201610,2323,115,brick,muur,muur,wall,1,5
CES201610,2399,120,brick,muur,muur,wall,1,5
CES201610,2390,121,brick,muur,muur,wall,1,5
CES201610,2480,124,brick,muur,muur,wall,1,5
CES201610,2494,126,brick,muur,muur,wall,1,5
CES201610,2467,128,brick,Muur,muur,wall,1,5
CES201610,2520,132,brick,muur,muur,wall,1,5
CES201610,2654,141,brick,muur,muur,wall,1,5
CES201610,2631,142,brick,muur,muur,wall,1,5
CES201610,2620,144,brick,muur,muur,wall,1,5
CES201610,2706,148,brick,muur,muur,wall,1,5
CES201610,2690,152,brick,muur,muur,wall,1,5
CES201610,2736,153,brick,muur,muur,wall,1,5
CES201610,2717,154,brick,muur,muur,wall,1,5
CES201610,2846,158,brick,muur,muur,wall,1,5
CES201610,2770,160,brick,muur,muur,wall,1,5
CES201610,2796,164,brick,Muur,muur,wall,1,5
CES201610,2900,167,brick,muur,muur,wall,1,5
CES201610,2848,168,brick,muur,muur,wall,1,5
CES201610,2908.2,169,brick, muur,muur,wall,1,5
CES201610,2876,170,brick,Muur,muur,wall,1,5
CES201610,2928,173,brick,muur,muur,wall,1,5
CES201610,2991.3,174,brick, muur,muur,wall,1,5
CES201610,3106,180,brick,muur,muur,wall,1,5
CES201610,3110,181,brick,Muur,muur,wall,1,5
CES201610,3187,183,brick,muur,muur,wall,1,5
CES201610,3427,190,brick,muur,muur,wall,1,5
CES201610,3471,192,brick,muur,muur,wall,1,5
CES201610,3594,196,brick,muur,muur,wall,1,5
CES201610,3604,197,brick,muur maken,muur,wall,1,5
CES201610,3663,201,brick,muur,muur,wall,1,5
CES201610,3838,216,brick,muur,muur,wall,1,5
CES201610,3809,217,brick,muur,muur,wall,1,5
CES201610,3857.4,220,brick, muur,muur,wall,1,5
CES201610,3960,232,brick,muur,muur,wall,1,5
CES201610,3996,236,brick,muur,muur,wall,1,5
CES201610,4032,239,brick,muur,muur,wall,1,5
CES201610,4020,241,brick,muur,muur,wall,1,5
CES201610,4047,242,brick,muur,muur,wall,1,5
CES201610,4109,246,brick,muur,muur,wall,1,5
CES201610,4125,247,brick,muur,muur,wall,1,5
CES201610,4137,249,brick,muur maken,muur,wall,1,5
CES201610,4189,253,brick,muur,muur,wall,1,5
CES201610,4168,254,brick,muur,muur,wall,1,5
CES201610,4188,255,brick,muur,muur,wall,1,5
CES201610,4397,269,brick,muur,muur,wall,1,5
CES201610,4604,280,brick,Muur maken,muur,wall,1,5
CES201610,5084,295,brick,muur,muur,wall,1,5
CES201610,5231,302,brick,muur,muur,wall,1,5
CES201610,5310,305,brick,muur,muur,wall,1,5
CES201610,5371,314,brick,muur,muur,wall,1,5
CES201610,5391,316,brick,een muur,muur,wall,1,5
CES201610,5535,330,brick,muur,muur,wall,1,5
CES201610,5621,341,brick,muur,muur,wall,1,5
CES201610,5572,344,brick,muur,muur,wall,1,5
CES201610,5604,351,brick,Muur maken,muur,wall,1,5
CES201610,5631,353,brick,muur,muur,wall,1,5
CES201610,5690,357,brick,muur maken,muur,wall,1,5
CES201610,5769,365,brick,muur,muur,wall,1,5
CES201610,5739,366,brick,muur,muur,wall,1,5
CES201610,5811,368,brick,muur,muur,wall,1,5
CES201610,5855,378,brick,murr,muur,wall,1,5
CES201610,6011,389,brick,muur,muur,wall,1,5
CES201610,6042,390,brick,muur,muur,wall,1,5
CES201610,6118,394,brick,muur maken,muur,wall,1,5
CES201610,6072,396,brick,muur,muur,wall,1,5
CES201610,6170,399,brick,muur,muur,wall,1,5
CES201610,6301,408,brick,muur,muur,wall,1,5
CES201610,6539,415,brick,muir,muur,wall,1,5
CES201610,6640,416,brick,muur (buiten),muur,wall,1,5
CES201610,6796,421,brick,muur,muur,wall,1,5
CES201610,7019,426,brick,muur,muur,wall,1,5
CES201610,7072,427,brick,muur,muur,wall,1,5
CES201610,7663,501,brick,muur,muur,wall,1,5
CES201610,7780,519,brick,muur,muur,wall,1,5
CES201610,8101,546,brick,muur,muur,wall,1,5
CES201610,8139,549,brick,muur,muur,wall,1,5
CES201610,8317,555,brick,muur,muur,wall,1,5
CES201610,8538,561,brick,muur,muur,wall,1,5
CES201610,9138,582,brick,muur,muur,wall,1,5
CES201610,9376,594,brick,muur,muur,wall,1,5
CES201610,9442,600,brick,muur,muur,wall,1,5
CES201610,9558,606,brick,muur,muur,wall,1,5
CES201610,9646,609,brick,muur,muur,wall,1,5
CES201610,9723,621,brick,muur,muur,wall,1,5
CES201610,9747,624,brick,muur,muur,wall,1,5
CES201610,9985,627,brick,muur,muur,wall,1,5
CES201610,9823,630,brick,muur,muur,wall,1,5
CES201610,10150,639,brick,muur,muur,wall,1,5
CES201610,10777,678,brick,muur,muur,wall,1,5
CES201610,11431,723,brick,muur,muur,wall,1,5
CES201610,11449,726,brick,muur,muur,wall,1,5
CES201610,11514,732,brick,muur,muur,wall,1,5
CES201610,11768,744,brick,muur,muur,wall,1,5
CES201610,12045,765,brick,muur,muur,wall,1,5
CES201610,12446,777,brick,muur,muur,wall,1,5
CES201610,12632,786,brick,muur,muur,wall,1,5
CES201610,12746,789,brick,muur,muur,wall,1,5
CES201610,2239,100,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,2265,104,brick,Muur bouwen,muur bouwen,building wall,1,5
CES201610,2337,114,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,2357,119,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,2562,137,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,2724,156,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,2743,157,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,2831,162,brick,een muur bouwen,muur bouwen,building wall,1,5
CES201610,2859,165,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,2986,176,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,3756,210,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,3926,228,brick,een muur bouwen,muur bouwen,building wall,1,5
CES201610,3918,229,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,4002,234,brick,Muur bouwen,muur bouwen,building wall,1,5
CES201610,3934,235,brick,muur bouwen ,muur bouwen,building wall,1,5
CES201610,4213,256,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,4278,259,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,4256,265,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,4897,287,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,5592,352,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,5644,354,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,5774,362,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,5850,369,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,5815,375,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,5911,379,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,6001,393,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,6212,404,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,6694.2,418,brick, muur bouwen,muur bouwen,building wall,1,5
CES201610,7100,429,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,7519,492,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,7847,531,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,9669,615,brick,gebruiken om een muur te bouwen,muur bouwen,building wall,1,5
CES201610,10208,660,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,11242,705,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,11277,708,brick,muur bouwen,muur bouwen,building wall,1,5
CES201610,6443,409,brick,muur huis werken steen rood metsel mannen kruiwagen ex schuur gebouw woning klussen gereedschap bouw,muur huis werken steen rood metsel mannen kruiwagen ex schuur gebouw woning klussen gereedschap bouw,wall house work stone red masonry men wheelbarrow ex barn building house DIY tools construction,0,0
CES201610,3794,211,brick,muur metselen,muur metselen,laying wall,1,5
CES201610,5617,348,brick,om in een muur te verwerken,muur verwerken,incorporate wall,1,5
CES201610,3469,191,brick,muuronderdeel,muuronderdeel,wall part,1,5
CES201610,2495,126,brick,muurtje,muurtje,wall,1,5
CES201610,2582,139,brick,muurtje,muurtje,wall,1,5
CES201610,2699,149,brick,muurtje maken,muurtje,wall,1,5
CES201610,2865,163,brick,muurtje maken,muurtje,wall,1,5
CES201610,3532,195,brick,muurtje,muurtje,wall,1,5
CES201610,3697,204,brick,muurtje,muurtje,wall,1,5
CES201610,4341,267,brick,muurtje,muurtje,wall,1,5
CES201610,2533,130,brick,muurtje bouwen,muurtje bouwen,build wall,1,5
CES201610,2807,166,brick,muurtje bouwen,muurtje bouwen,build wall,1,5
CES201610,5848.6,370,brick, muurtje bouwen,muurtje bouwen,build wall,1,5
CES201610,7947,537,brick,muurtje bouwen,muurtje bouwen,build wall,1,5
CES201610,10904,684,brick,muurtje bouwen,muurtje bouwen,build wall,1,5
CES201610,5459,326,brick,muurtje metselen,muurtje metselen,laying brick wall,1,5
CES201610,10496,666,brick,muurtjes bouwen,muurtjes bouwen,building walls,1,5
CES201610,4483,266,brick,muziek maken,muziek,music,3,3
CES201610,9691,618,brick,muziek maken,muziek,music,3,3
CES201610,11956,762,brick,muziek maken,muziek,music,3,3
CES201610,12176,771,brick,muziek maken,muziek,music,3,3
CES201610,2255,102,brick,muziekinstrument,muziekinstrument,musical instrument,3,3
CES201610,3709,205,brick,gebruiken als muziekinstrument,muziekinstrument,musical instrument,3,3
CES201610,9523,603,brick,muziekinstrumetn,muziekinstrument,musical instrument,3,3
CES201610,4142,249,brick,nagels vijlen,nagels vijlen,filing nails,4,2
CES201610,5782,362,brick,nagels aan vijlen,nagels vijlen,filing nails,4,2
CES201610,10210,660,brick,nagels vijlen,nagels vijlen,filing nails,4,2
CES201610,11386,717,brick,NAGELSCHAR,nagelschar,nail scissors,4,1
CES201610,10845,681,brick,Namaken,namaken,imitate,3,2
CES201610,9219,585,brick,nat maken,nat,wet,2,2
CES201610,3790,214,brick,natekenen,natekenen,copy,3,3
CES201610,2328,115,brick,natuur,natuur,nature,0,0
CES201610,8320,555,brick,natuur,natuur,nature,0,0
CES201610,7411,477,brick,neandertaler,neanderthaler,neanderthal,0,0
CES201610,2394,121,brick,nederland,Nederland,The Netherlands,0,0
CES201610,3448,188,brick,Nederland,Nederland,The Netherlands,0,0
CES201610,3802,211,brick,nee grapje geen weg aanleggen,nee grapje weg aanleggen,"no, just kidding, build a road",0,0
CES201610,5077,294,brick,neerleggen,neerleggen,put down,1,3
CES201610,7903,525,brick,neerleggen,neerleggen,put down,1,3
CES201610,2747,157,brick,neerleggen als decoratie,neerleggen decoratie,lay down decoration,3,3
CES201610,8015,540,brick,Nieuw voertuig mee maken door er vanaf te skieen,nieuw voertuig vanaf skiÌÇn,new vehicle for skiing,5,1
CES201610,9851,630,brick,nieuwe huizen,nieuwe huizen,new houses,1,5
CES201610,8013,540,brick,Nieuwe vorm van sm door middel van baksteenboeien,nieuwe vorm sm baksteenboeien,new shape sm brick buoys,3,3
CES201610,12609,783,brick,nieuws,nieuws,news,0,0
CES201610,2686,151,brick,een noot kraken,noot kraken,nut cracking,3,4
CES201610,4208,258,brick,notenkraken,noten kraken,crack nuts,3,4
CES201610,5491,333,brick,noten mee kraken,noten kraken,crack nuts,3,4
CES201610,5414,319,brick,notenkraker,notenkraker,nutcracker,3,4
CES201610,2442,127,brick,nummerbord,nummerbord,license plate,4,1
CES201610,5438,324,brick,Als object om op je hoofd te zetten zodat je recht loopt,object hoofd zetten zodat recht loopt,put object head so that walk straight,4,3
CES201610,4129,245,brick,object op een verhoging plaatsen,object verhoging plaatsen,place object elevation,2,4
CES201610,2875,163,brick,als obstakel gebruiken,obstakel,obstacle,2,4
CES201610,3720,207,brick,als obstakel tijdens een conditietraining,obstakel tijdens conditietraining,obstacle during fitness training,3,4
CES201610,2841,162,brick,oefenen,oefenen,practice,3,2
CES201610,5849,370,brick,oeps alles nu in ÌÄå©ÌÄå©n keer.. sorry,oeps Ì©Ì©n keer sorry,oops sorry once,0,0
CES201610,7409,477,brick,ofen,ofen,ofen,0,0
CES201610,3798,214,brick,omdraaien,omdraaien,turn around,2,2
CES201610,3927,228,brick,een omgeving afzetten,omgeving afzetten,cordon off environment,2,4
CES201610,5924,380,brick,omgooien,omgooien,knock over,2,3
CES201610,2539,134,brick,omheining,omheining,fence,2,4
CES201610,3929,228,brick,omheinig maken,omheining,fence,2,4
CES201610,4157,250,brick,omheining,omheining,fence,2,4
CES201610,4195,253,brick,omheining ,omheining,fence,2,4
CES201610,7732,513,brick,omoog gooien,omhoog gooien,throw up,2,3
CES201610,6128,397,brick,iets omhoog houden,omhoog houden,hold up,2,3
CES201610,2721,154,brick,onafgemaakt,onafgemaakt,unfinished,0,0
CES201610,9410,597,brick,onafgemaakt,onafgemaakt,unfinished,0,0
CES201610,8855,570,brick,onder de poot van een scheve tafel leggen,onder poot scheve tafel leggen,place crooked table under leg,2,4
CES201610,6441.2,406,brick, voor onder een tafel bijvoorbeeld,onder tafel oorbeeld,under table example,2,4
CES201610,5823,374,brick,onder je tafel als verhoging,onder tafel verhoging,under table elevation,2,3
CES201610,6724,419,brick,onder je voeten binden,onder voeten binden,bind under feet,4,3
CES201610,7527,492,brick,onder je voeten binden als zool,onder voeten binden zool,binding sole under feet,4,3
CES201610,5562,338,brick,onder een wiebelende tafel zetten,onder wiebelende tafel zetten,place under wobbly table,2,4
CES201610,3909,226,brick,als onderdakje tegen de regen,onderdak tegen regen,shelter from rain,3,4
CES201610,8009,540,brick,Onderdoor lopen,onderdoor lopen,walk underneath,3,3
CES201610,2360,119,brick,ondergrond maken,ondergrond,surface,2,4
CES201610,5091,295,brick,ondergrond,ondergrond,surface,2,4
CES201610,2773,160,brick,ondergrond stoepkrijt,ondergrond stoepkrijt,pavement chalk surface,2,4
CES201610,4931,289,brick,ondergrond om iets op te vermalen,ondergrond vermalen,grind surface,2,4
CES201610,5614,348,brick,ondergrond om te zorgen dat andere voorwerpen niet op de grond hoeven te liggen,ondergrond zorgen voorwerpen niet grond hoeven liggen,surface ensures that objects do not have to lie on ground,2,4
CES201610,3903,231,brick,onderligging om op te schrijven?,onderlegger schrijven,writing underlay,3,4
CES201610,2705,145,brick,iets ondersteunen,ondersteunen,support,2,4
CES201610,5916,383,brick,er iets mee ondersteunen,ondersteunen,support,2,4
CES201610,6407,410,brick,onersteunen,ondersteunen,support,2,4
CES201610,3414,186,brick,ondersteuning,ondersteuning,support,2,4
CES201610,5410,319,brick,ondersteuning,ondersteuning,support,2,4
CES201610,6637,416,brick,ondersteuning barbeque,ondersteuning barbecue,support barbecue,2,4
CES201610,2726,156,brick,ondersteuning van objecten,ondersteuning objecten,support objects,2,4
CES201610,6903,423,brick,ondersteuning voor een scheef meubelstuk,ondersteuning scheef meubelstuk,support crooked piece of furniture,2,4
CES201610,2251,102,brick,onderzetter,onderzetter,coaster,2,4
CES201610,3682,202,brick,als onderzetter,onderzetter,coaster,2,4
CES201610,3824,218,brick,als onderzetter gebruiken,onderzetter,coaster,2,4
CES201610,4066,248,brick,onderzetter,onderzetter,coaster,2,4
CES201610,4159,250,brick,onderzetter,onderzetter,coaster,2,4
CES201610,4214,256,brick,onderzetter,onderzetter,coaster,2,4
CES201610,4429,268,brick,Als onderzetter,onderzetter,coaster,2,4
CES201610,4550,279,brick,onderzetter,onderzetter,coaster,2,4
CES201610,4709,281,brick,onderzetter,onderzetter,coaster,2,4
CES201610,5353,315,brick,onderzetter,onderzetter,coaster,2,4
CES201610,5450,327,brick,onderzetter,onderzetter,coaster,2,4
CES201610,5675,339,brick,Als onderzetter,onderzetter,coaster,2,4
CES201610,5566,343,brick,onderzetter,onderzetter,coaster,2,4
CES201610,5575,344,brick,onderzetter,onderzetter,coaster,2,4
CES201610,5591,345,brick,onderzetter,onderzetter,coaster,2,4
CES201610,5686,356,brick,onderzetter,onderzetter,coaster,2,4
CES201610,6584,417,brick,onderzetter,onderzetter,coaster,2,4
CES201610,6904,423,brick,onderzetter,onderzetter,coaster,2,4
CES201610,7528,486,brick,onderzetter,onderzetter,coaster,2,4
CES201610,7627,504,brick,onderzetter,onderzetter,coaster,2,4
CES201610,7886,528,brick,onderzetter,onderzetter,coaster,2,4
CES201610,7840,531,brick,onderzetter,onderzetter,coaster,2,4
CES201610,8140,549,brick,onderzetter,onderzetter,coaster,2,4
CES201610,9450,600,brick,als onderzetter,onderzetter,coaster,2,4
CES201610,10175,657,brick,onderzetter,onderzetter,coaster,2,4
CES201610,11312,711,brick,onderzetter,onderzetter,coaster,2,4
CES201610,11380,717,brick,ONDERZETTER,onderzetter,coaster,2,4
CES201610,11906,759,brick,onderzetter,onderzetter,coaster,2,4
CES201610,12051,765,brick,onderzetter,onderzetter,coaster,2,4
CES201610,8024,540,brick,Gebruiken als onderzetter voor bekers,onderzetter bekers,coaster cups,2,4
CES201610,8022,540,brick,Gebruiken als onderzetter voor lepels,onderzetter lepels,coaster spoons,2,4
CES201610,3913,226,brick,als onderzetter voor een pan,onderzetter pan,coaster pan,2,4
CES201610,8021,540,brick,Gebruiken als onderzetter voor pannen,onderzetter pannen,coaster pans,2,4
CES201610,8023,540,brick,Gebruiken als onderzetter voor vorken,onderzetter vorken,coaster forks,2,4
CES201610,3111,181,brick,Onderzetter voor de wegwerp barbecue,onderzetter wegwerp barbecue,disposable barbecue coaster,2,4
CES201610,3783,215,brick,ontdekken ,ontdekken,discover,2,1
CES201610,2871,163,brick,iets opbouwen,opbouwen,build up,1,5
CES201610,10837,681,brick,Opdoen,opdoen,put on,3,3
CES201610,3828,218,brick,opduiken,opduiken,emerge,3,3
CES201610,6065,377,brick,opeenhogen,opeenhopen,accumulate,1,5
CES201610,4904,287,brick,iets open breken,open breken,break open,2,4
CES201610,2797,164,brick,Openhaard,open haard,open hearth,1,5
CES201610,2901,167,brick,openhaard,open haard,open hearth,1,5
CES201610,3432,190,brick,maken van en openhaard,open haard,open hearth,1,5
CES201610,4133,247,brick,open haard,open haard,open hearth,1,5
CES201610,4637,276,brick,openhaard maken,open haard,open hearth,1,5
CES201610,6638,416,brick,open haard,open haard,open hearth,1,5
CES201610,6694.4,418,brick, openhaard maken,open haard,open hearth,1,5
CES201610,7949,537,brick,openhaard maken,open haard,open hearth,1,5
CES201610,8539,561,brick,openhaard,open haard,open hearth,1,5
CES201610,10027,645,brick,openhaard,open haard,open hearth,1,5
CES201610,11771,744,brick,openhaard,open haard,open hearth,1,5
CES201610,5771,365,brick,openhaard in studentenkamer,open haard studentenkamer,fireplace student room,1,5
CES201610,7101,429,brick,openhaard in studentenkamer,open haard studentenkamer,fireplace student room,1,5
CES201610,2847,158,brick,het openhouden van een deur,openhouden deur,keep door open,2,5
CES201610,2243,100,brick,opeten,opeten,eat,3,1
CES201610,3829,218,brick,opeten,opeten,eat,3,1
CES201610,11953,762,brick,opeten,opeten,eat,3,1
CES201610,12178,771,brick,opeten,opeten,eat,3,1
CES201610,3961,232,brick,opgestapeld,opgestapeld,piled up,1,5
CES201610,2460,129,brick,ophoging,ophoging,elevation,2,4
CES201610,2853,168,brick,ophoginkje,ophoging,elevation,2,4
CES201610,10714,675,brick,ophopen,ophopen,accumulate,1,4
CES201610,2658,150,brick,oplossen,oplossen,dissolve,4,2
CES201610,9666,615,brick,oprapen,oprapen,pick up,1,2
CES201610,2855,168,brick,opstap,opstap,step,2,4
CES201610,5034,291,brick,gebruiken als opstap,opstap,step,2,4
CES201610,2667,150,brick,opstapelen,opstapelen,pile up,1,5
CES201610,3786,214,brick,opstapelen,opstapelen,pile up,1,5
CES201610,3823,218,brick,opstapelen,opstapelen,pile up,1,5
CES201610,4221,251,brick,opstapelen,opstapelen,pile up,1,5
CES201610,6620,412,brick,opstapelenm,opstapelen,pile up,1,5
CES201610,7735,513,brick,opstapelen,opstapelen,pile up,1,5
CES201610,8138,549,brick,opstapelen,opstapelen,pile up,1,5
CES201610,10719,675,brick,opstapelen,opstapelen,pile up,1,5
CES201610,11518,732,brick,opstapelen,opstapelen,pile up,1,5
CES201610,5707,360,brick,opstapeling,opstapeling,accumulation,2,5
CES201610,2307,110,brick,opstapje,opstapje,stepping stone,2,4
CES201610,2624,144,brick,opstapje,opstapje,stepping stone,2,4
CES201610,2674,147,brick,als opstapje gebruiken,opstapje,stepping stone,2,4
CES201610,2685,151,brick,als opstapje gebruiken,opstapje,stepping stone,2,4
CES201610,3904,231,brick,Opstapje maken,opstapje,stepping stone,2,4
CES201610,4015,238,brick,opstapje,opstapje,stepping stone,2,4
CES201610,5478,328,brick,Als opstapje gebruiken,opstapje,stepping stone,2,4
CES201610,5489,333,brick,gebruiken als opstapje,opstapje,stepping stone,2,4
CES201610,5560,338,brick,opstapje,opstapje,stepping stone,2,4
CES201610,5570,343,brick,opstapje,opstapje,stepping stone,2,4
CES201610,5688,357,brick,opstapje,opstapje,stepping stone,2,4
CES201610,7132,430,brick,om als opstapje te gebruiken,opstapje,stepping stone,2,4
CES201610,7341,468,brick,als opstapje gebruiken,opstapje,stepping stone,2,4
CES201610,7517,492,brick,als opstapje gebruiken,opstapje,stepping stone,2,4
CES201610,8147,549,brick,opstapje,opstapje,stepping stone,2,4
CES201610,9081,579,brick,als opstapje gebruiken,opstapje,stepping stone,2,4
CES201610,9688,618,brick,opstapje,opstapje,stepping stone,2,4
CES201610,10177,657,brick,opstapje,opstapje,stepping stone,2,4
CES201610,11788,747,brick,als opstapje gebruiken,opstapje,stepping stone,2,4
CES201610,12447,777,brick,opstapje,opstapje,stepping stone,2,4
CES201610,8020,540,brick,Gebruiken als opstapje in de keuken,opstapje keuken,step kitchen,2,4
CES201610,6614,412,brick,optillen,optillen,lift,1,3
CES201610,7902,525,brick,optillen,optillen,lift,1,3
CES201610,7731,513,brick,opwarmen,opwarmen,heat up,3,3
CES201610,5433,324,brick,Als opzetje gebruiken,opzetje,setup,2,3
CES201610,2359,119,brick,een opzetkast ervan maken,opzetkast ervan,cupboard from it,3,3
CES201610,10522,669,brick,opzetstuk,opzetstuk,attachment,2,3
CES201610,2374,117,brick,opzichter,opzichter,supervisor,0,0
CES201610,9559,606,brick,oranje,oranje,Orange,0,0
CES201610,2329,115,brick,oud,oud,old,0,0
CES201610,2650,141,brick,uod,oud,old,0,0
CES201610,2720,154,brick,oud,oud,old,0,0
CES201610,5742,366,brick,oud,oud,old,0,0
CES201610,7413,477,brick,oud,oud,old,0,0
CES201610,8209,552,brick,oud,oud,old,0,0
CES201610,6538,415,brick,oude huis,oude huis,old house,1,5
CES201610,9850,630,brick,oude huizen,oude huizen,old houses,1,5
CES201610,2345,111,brick,oven,oven,oven,2,4
CES201610,2338,114,brick,oven maken,oven,oven,2,4
CES201610,2366,117,brick,oven,oven,oven,2,4
CES201610,2386,121,brick,oven,oven,oven,2,4
CES201610,2464,123,brick,oven,oven,oven,2,4
CES201610,2872,170,brick,Oven,oven,oven,2,4
CES201610,2930,173,brick,oven,oven,oven,2,4
CES201610,3421,186,brick,oven,oven,oven,2,4
CES201610,3614,198,brick,Een oven mee maken,oven,oven,2,4
CES201610,3817,217,brick,oven,oven,oven,2,4
CES201610,3832,218,brick,oven maken,oven,oven,2,4
CES201610,4115,246,brick,oven,oven,oven,2,4
CES201610,4518,277,brick,oven,oven,oven,2,4
CES201610,5848.2,370,brick, oven,oven,oven,2,4
CES201610,7948,537,brick,oven maken,oven,oven,2,4
CES201610,9371,594,brick,oven,oven,oven,2,4
CES201610,9637,609,brick,oven,oven,oven,2,4
CES201610,10127,651,brick,oven,oven,oven,2,4
CES201610,10588,672,brick,oven maken,oven,oven,2,4
CES201610,11453,726,brick,oven,oven,oven,2,4
CES201610,2556,137,brick,oven bouwen,oven bouwen,build furnace,2,4
CES201610,3057,179,brick,oven van bouwen,oven bouwen,build furnace,2,4
CES201610,7626,504,brick,oven bouwen,oven bouwen,build furnace,2,4
CES201610,2306,108,brick,ovens,ovens,ovens,2,4
CES201610,6172,399,brick,ovens,ovens,ovens,2,4
CES201610,6585,417,brick,overgooi middel voor spel,overgooi middel spel,throw-up middle game,2,3
CES201610,4969,290,brick,overgooi spel,overgooi spel,throw-up game,2,3
CES201610,3758,210,brick,overgooi voorwerp,overgooi voorwerp,throw object,2,3
CES201610,2245,100,brick,overgooien,overgooien,throw up,2,3
CES201610,3621,199,brick,overgooien,overgooien,throw up,2,3
CES201610,3880,224,brick,Overgooien,overgooien,throw up,2,3
CES201610,4146,249,brick,overgooien,overgooien,throw up,2,3
CES201610,5128,297,brick,overgooien,overgooien,throw up,2,3
CES201610,5356,315,brick,overgooien,overgooien,throw up,2,3
CES201610,5547,336,brick,overgooien,overgooien,throw up,2,3
CES201610,5598,352,brick,overgooien,overgooien,throw up,2,3
CES201610,5778,362,brick,overgooien,overgooien,throw up,2,3
CES201610,9080,579,brick,overgooien,overgooien,throw up,2,3
CES201610,10212,660,brick,overgooien,overgooien,throw up,2,3
CES201610,11552,729,brick,overgooien,overgooien,throw up,2,3
CES201610,11794,747,brick,mee overgooien,overgooien,throw up,2,3
CES201610,11853,750,brick,overgooien,overgooien,throw up,2,3
CES201610,12636,786,brick,overgooien,overgooien,throw up,2,3
CES201610,5197,299,brick,overgooien als een bal,overgooien bal,throw ball,2,3
CES201610,5906,384,brick,overh\gooien als bal,overgooien bal,throw ball,2,3
CES201610,8069,543,brick,paaltje voor voetbal,paaltje voetbal,post football,4,4
CES201610,2723,154,brick,paard,paard,horse,0,0
