research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater02,utility_rater02
CES201705,15104,931,fork,Schoonmaken,schoonmaken,clean,3,3
CES201705,15820,952,fork,schoonmaken,schoonmaken,clean,3,3
CES201705,14167,888,fork,schoonmaken van dingen die erg vast zitten,schoonmaken dingen erg vast zitten,cleaning things are very stuck,3,3
CES201705,14500,898,fork,schrapen ,schrapen,scrape,3,4
CES201705,13832,872,fork,je kan het gebruiken als schroevendraaier,schroevendraaier,screwdriver,3,4
CES201705,13944,878,fork,schroevendraaier,schroevendraaier,screwdriver,3,4
CES201705,14222,891,fork,schroevendraaier,schroevendraaier,screwdriver,3,4
CES201705,15525,944,fork,schroevendraaier,schroevendraaier,screwdriver,3,4
CES201705,13101,826,fork,scooter,scooter,scooter,0,0
CES201705,16272.2,975,fork,6 sec 0-100,sec,sec,0,0
CES201705,16274,975,fork,3 serie,serie,series,0,0
CES201705,13199,835,fork,servies,servies,crockery,0,0
CES201705,13211,834,fork,servies,servies,crockery,0,0
CES201705,14571,896,fork,gebruiken om shisha kolen aan te maken,shisha kolen,shisha coal,4,3
CES201705,16672,997,fork,Sieraden houder,sieraden houder,jewelry holder,4,3
CES201705,14169,888,fork,slaan,slaan,beat,2,4
CES201705,15076,922,fork,als sleute,sleutel,key,3,2
CES201705,15941,963,fork,slijpen zodat die scherp is ,slijpen zodat scherp,sharpen so that sharp,3,3
CES201705,15613,948,fork,Je kunt er sloten mee openmaken,sloten openmaken,open locks,3,3
CES201705,13513,858,fork,smelten,smelten,melt,3,3
CES201705,16338,984,fork,smelten,smelten,melt,3,3
CES201705,16160,970,fork,snackbar dat vork heet voor geen ene reden,snackbar vork heet ene reden,snack bar fork is called one reason,0,0
CES201705,12952,814,fork,Snijden,snijden,cut,1,3
CES201705,13328,846,fork,Snijden,snijden,cut,1,3
CES201705,14491,898,fork,snijden ,snijden,cut,1,3
CES201705,14856,916,fork,snijden,snijden,cut,1,3
CES201705,15069,922,fork,snijden,snijden,cut,1,3
CES201705,15643,950,fork,snijden,snijden,cut,1,3
CES201705,16112,971,fork,snijden,snijden,cut,1,3
CES201705,16157,970,fork,snijdeb,snijden,cut,1,3
CES201705,16158,970,fork,snijden bedoel ik,snijden bedoel,cutting means,1,3
CES201705,13620,864,fork,als iets om een snoer om heen te wikkelen,snoer heen wikkelen,wrap cord around,4,4
CES201705,12995,819,fork,soep,soep,soup,0,0
CES201705,14646,907,fork,soep eten,soep eten,eat soup,1,1
CES201705,15998,965,fork,soep eten,soep eten,eat soup,1,1
CES201705,13619,864,fork,als een soort kwast om patronen te verven,soort kwast patronen verven,type of brush painting patterns,4,4
CES201705,14078,884,fork,als soort van schroevendraaier,soort schroevendraaier,kind of screwdriver,3,4
CES201705,13512,858,fork,soorteren,sorteren,sort,1,3
CES201705,13261,841,fork,spaggeti,spaghetti,Spaghetti,0,0
CES201705,13271,836,fork,spaghetti,spaghetti,Spaghetti,0,0
CES201705,13340,849,fork,spaghetti,spaghetti,Spaghetti,0,0
CES201705,13373,857,fork,spaggetie,spaghetti,Spaghetti,0,0
CES201705,13378,851,fork,spaggeti,spaghetti,Spaghetti,0,0
CES201705,15638,950,fork,spaghetti,spaghetti,Spaghetti,0,0
CES201705,15831,960,fork,spaghetti,spaghetti,Spaghetti,0,0
CES201705,16027,966,fork,spaghetti,spaghetti,Spaghetti,0,0
CES201705,12960,815,fork,spagetti eten ,spaghetti eten,eating spaghetti,1,5
CES201705,13729,871,fork,spaghetti eten ,spaghetti eten,eating spaghetti,1,5
CES201705,14649,907,fork,spaghetti eten,spaghetti eten,eating spaghetti,1,5
CES201705,13948,878,fork,spatel,spatel,spatula,2,3
CES201705,15485,943,fork,speelgoed,speelgoed,toys,3,3
CES201705,13387,856,fork,spelen,spelen,play,3,3
CES201705,13510,858,fork,mee spelen,spelen,play,2,3
CES201705,15449,939,fork,Spiegel,spiegel,mirror,4,3
CES201705,15612,948,fork,Je kunt het gebruiken als spijker,spijker,nail,5,4
CES201705,15073,922,fork,om te splitsen,splitsen,divide,3,5
CES201705,14913,918,fork,spoon,spoon,spoon,1,1
CES201705,13984,880,fork,spuiten,spuiten,squirt,3,2
CES201705,13730,871,fork,spullen oprapen,spullen oprapen,pick up stuff,3,4
CES201705,13235,833,fork,staal,staal,steel,0,0
CES201705,13247,838,fork,staal,staal,steel,0,0
CES201705,12948,816,fork,stab,stab,stab,3,4
CES201705,12959,815,fork,stampen,stampen,stomp,2,4
CES201705,13050,820,fork,steekvoorwerp,steekvoorwerp,stabbing object,3,4
CES201705,14010,882,fork,steekwapen,steekwapen,stabbing weapon,3,4
CES201705,13370,857,fork,stekels,stekels,spines,3,4
CES201705,12949,816,fork,steken,steken,stab,3,4
CES201705,12954,814,fork,steken,steken,stab,3,4
CES201705,13152,832,fork,steken ,steken,stab,3,4
CES201705,13384,852,fork,iemand steken,steken,stab,3,4
CES201705,13389,856,fork,steken,steken,stab,3,4
CES201705,13436,855,fork,steken,steken,stab,3,4
CES201705,13761,874,fork,iemand mee steken,steken,stab,3,4
CES201705,13767,868,fork,steken,steken,stab,3,4
CES201705,14440,909,fork,steken,steken,stab,3,4
CES201705,14478,903,fork,iemand mee steken,steken,stab,3,4
CES201705,14514,910,fork,kan je iemand steken,steken,stab,3,4
CES201705,14523,911,fork,steken,steken,stab,3,4
CES201705,14625,904,fork,steken,steken,stab,3,4
CES201705,15024,921,fork,iemand steken,steken,stab,3,4
CES201705,15075,922,fork,mee steken,steken,stab,3,4
CES201705,15098,929,fork,steken,steken,stab,3,4
CES201705,15142,930,fork,steken,steken,stab,3,4
CES201705,15162,926,fork,Steken,steken,stab,3,4
CES201705,15639,950,fork,steken,steken,stab,3,4
CES201705,15727,954,fork,iets steken,steken,stab,3,4
CES201705,15754,959,fork,steke,steken,stab,3,4
CES201705,15757,958,fork,steken,steken,stab,3,4
CES201705,15761,951,fork,iemand steken ,steken,stab,3,4
CES201705,15779,9999,fork,steken,steken,stab,3,4
CES201705,15813,952,fork,steken,steken,stab,3,4
CES201705,15847,9999,fork,steken,steken,stab,3,4
CES201705,15860,964,fork,steken,steken,stab,3,4
CES201705,15917,969,fork,steken,steken,stab,3,4
CES201705,15940,963,fork,steken,steken,stab,3,4
CES201705,15977,968,fork,steken,steken,stab,3,4
CES201705,15997,965,fork,steken,steken,stab,3,4
CES201705,16151,970,fork,steken,steken,stab,3,4
CES201705,12970,818,fork,stem vork,stem vork,tuning fork,4,3
CES201705,14315,894,fork,stemvork,stemvork,tuning fork,4,3
CES201705,14788,912,fork,stemvork?,stemvork,tuning fork,4,3
CES201705,16379,980,fork,stoel ,stoel,chair,4,1
CES201705,12998,819,fork,stoel in de vorm van een vork,stoel vorm vork,chair shape fork,4,1
CES201705,13625,9999,fork,stoep,stoep,sidewalk,4,1
CES201705,15145,930,fork,in een stopcontact steken,stopcontact steken,plug into socket,3,2
CES201705,13626,9999,fork,straat,straat,street,4,1
CES201705,15451,941,fork,op strand tekenen met vork,strand tekenen vork,beach drawing fork,3,3
CES201705,13011,821,fork,stroom geleiden,stroom geleiden,conduct electricity,3,4
CES201705,14194,890,fork,twee stukjes plastic tussen de vork klemmen om iets mee te bouwen,stukjes plastic tussen vork klemmen bouwen,building pieces of plastic between fork clamps,4,3
CES201705,13241,833,fork,super vork,super vork,super fork,0,0
CES201705,13274,836,fork,taart,taart,cake,0,0
CES201705,16670,997,fork,Om taart mee te decoreren met afdruk,taart decoreren afdruk,cake decorating print,3,4
CES201705,12918,813,fork,tafel,tafel,table,0,0
CES201705,13209,835,fork,tafel,tafel,table,0,0
CES201705,13222,834,fork,tafel,tafel,table,0,0
CES201705,13243,833,fork,tafel,tafel,table,0,0
CES201705,13294,844,fork,tafel,tafel,table,0,0
CES201705,16381,980,fork,tafel,tafel,table,0,0
CES201705,13744,870,fork,tafel dekken,tafel dekken,table cover,0,0
CES201705,13509,858,fork,op tafel leggen ,tafel leggen,lay table,1,5
CES201705,13240,833,fork,3 tand,tand,tooth,0,0
CES201705,13091,826,fork,tanden,tanden,teeth,0,0
CES201705,13098,826,fork,3 tanden,tanden,teeth,0,0
CES201705,13099,826,fork,4 tanden,tanden,teeth,0,0
CES201705,13633,9999,fork,tandenstoker,tandenstoker,toothpick,3,2
CES201705,14075,884,fork,tandenstokers laten drijven (truc),tandenstokers laten drijven,floating toothpicks,4,2
CES201705,13257,841,fork,4 tandjes,tandjes,teething,0,0
CES201705,14787,912,fork,als tegengewicht,tegengewicht,counterweight,3,2
CES201705,16384,980,fork,tekenen,tekenen,draw,4,3
CES201705,15520,944,fork,tent haring,tent haring,tent herring,4,5
CES201705,13507,858,fork,terug zetten,terug zetten,put back,1,5
CES201705,13154,832,fork,thuis,thuis,At home,0,0
CES201705,13068,824,fork,thuis gebruik,thuis gebruik,home use,0,0
CES201705,14855,916,fork,tikken,tikken,tap,2,4
CES201705,15077,922,fork,mee te tikken op tafel,tikken tafel,tapping table,2,4
CES201705,15852,9999,fork,naar iemand toe gooien,toe gooien,throw to,2,4
CES201705,14509,908,fork,toestellen meemaken,toestellen meemaken,experience devices,4,3
CES201705,13830,872,fork,tool gebruiken,tool,tool,3,3
CES201705,13940,877,fork,toon cree����ren,toon creëren,create tone,4,4
CES201705,14467,903,fork,tostiaparaat,tostiapparaat,toaster,3,1
CES201705,14084,884,fork,touw oprollen,touw oprollen,coil up rope,4,4
CES201705,15067,922,fork,als tralies,tralies,bars,5,2
CES201705,16504,9999,fork,turkse pizza,Turkse pizza,Turkish pizza,0,0
CES201705,14079,884,fork,iets tussen je tanden weghalen,tussen tanden weghalen,remove between teeth,3,2
CES201705,14915,918,fork,uiteten,uiteten,dining out,0,0
CES201705,15701,956,fork,uiteten,uiteten,dining out,0,0
CES201705,13226,837,fork,3 uitstekels,uitsteeksels,protrusions,0,0
CES201705,13270,836,fork,vaatwasser,vaatwasser,dishwasher,0,0
CES201705,13742,870,fork,vaatwasser,vaatwasser,dishwasher,0,0
CES201705,12989,819,fork,varkenstal,varkensstal,pigsty,0,0
CES201705,15817,952,fork,vast grijpen,vast grijpen,grasp,2,5
CES201705,15862,964,fork,vast grijpen,vast grijpen,grasp,2,5
CES201705,16328,974,fork,iets mee vast zetten,vast zetten,fasten,2,4
CES201705,13438,855,fork,vasthouden,vasthouden,cling,2,5
CES201705,15100,929,fork,vastpakken,vastpakken,grab,2,5
CES201705,15119,932,fork,vastpakken,vastpakken,grab,2,5
CES201705,14190,890,fork,iets vastprikken,vastprikken,pin down,3,5
CES201705,15143,930,fork,verbuigen,verbuigen,inflect,3,4
CES201705,15482,943,fork,verdediging,verdediging,defense,3,4
CES201705,16507,9999,fork,verder weet ik echt niks,verder weet echt niks,really don't know anything else,0,0
CES201705,14507,905,fork,als verfkwast gebruiken,verfkwast,paintbrush,3,3
CES201705,13439,855,fork,verkopen,verkopen,sell,3,4
CES201705,13564,861,fork,verkopen,verkopen,sell,3,4
CES201705,14516,910,fork,verkopen,verkopen,sell,3,4
CES201705,14993,919,fork,verkopen,verkopen,sell,3,4
CES201705,15161,926,fork,Verkopen,verkopen,sell,3,4
CES201705,13365,853,fork,in verschillende matrialen,verschillende materialen,different materials,2,1
CES201705,15705,956,fork,verschillende soorten,verschillende soorten,different types of,0,0
CES201705,13367,853,fork,verschillende vormen,verschillende vormen,different shapes,0,0
CES201705,16251,978,fork,er mee versieren ,versieren,decorate,3,3
CES201705,13768,868,fork,versiering,versiering,decoration,3,3
CES201705,14554,899,fork,verven ,verven,paint,3,3
CES201705,16386,980,fork,verven,verven,paint,3,3
CES201705,13514,858,fork,verzamelen,verzamelen,collect,3,4
CES201705,15202,927,fork,viezigheid tussen me nagel eruit halen,viezigheid tussen nagel eruit halen,remove dirt from between nails,3,4
CES201705,14567,895,fork,om vis uit de pan te draaien,vis pan draaien,fish pan turning,2,5
CES201705,14565,895,fork,in een vitrine bewaren met andere soorten vorkken,vitrine bewaren soorten vorken,display case store types of forks,2,4
CES201705,12923,813,fork,vlees,vlees,meat,0,0
CES201705,13739,870,fork,vlees,vlees,meat,0,0
CES201705,16033,966,fork,vlees,vlees,meat,0,0
CES201705,14648,907,fork,vlees eten,vlees eten,eat meat,1,5
CES201705,14454,902,fork,vlees/groenten uit elkaar halen zodat het beter verspreid is in de pan,vlees groenten elkaar halen zodat beter verspreid pan,"meat, vegetables, separate each other so that pan is better distributed",2,5
CES201705,12883,810,fork,vlees omdraaien,vlees omdraaien,turn meat,2,5
CES201705,13898,876,fork,vlees omdraaien,vlees omdraaien,turn meat,2,5
CES201705,14494,898,fork,vlees omdraaien ,vlees omdraaien,turn meat,2,5
CES201705,13012,821,fork,vlees omkeren in pan,vlees omkeren pan,turn meat over pan,2,5
CES201705,13034,822,fork,vliegtuigenvork,vliegtuigenvork,aircraft fork,3,2
CES201705,13094,826,fork,voedsel,voedsel,food,0,0
CES201705,15696,956,fork,voedel,voedsel,food,0,0
CES201705,15704,956,fork,voedsel,voedsel,food,0,0
CES201705,15256,933,fork,Voedsel opprikken ,voedsel opprikken,pick up food,1,5
CES201705,14910,918,fork,voorgerecht,voorgerecht,appetizer,0,0
CES201705,15019,920,fork,voorgerecht,voorgerecht,appetizer,0,0
CES201705,13100,826,fork,voorvork,voorvork,front fork,3,2
CES201705,12916,812,fork,voorvork van een motorfiets,voorvork motorfiets,motorcycle front fork,3,2
CES201705,13205,835,fork,voorwerp,voorwerp,object,1,2
CES201705,13217,834,fork,1 voorwerp,voorwerp,object,0,0
CES201705,13227,837,fork,voorwerp,voorwerp,object,1,2
CES201705,13046,820,fork,voorwerp om knoppen in te drukken waar je niet bij komt,voorwerp knoppen drukken waar niet komt,pressing object buttons where they don't go,3,4
CES201705,13372,857,fork,vork,vork,fork,1,5
CES201705,13760,874,fork,vork gebruiken als decoratie,vork decoratie,fork decoration,3,3
CES201705,14472,903,fork,vork met een kartel mesje eraan,vork kartel mesje eraan,"fork, serrated knife on it",2,2
CES201705,16585,994,fork,een vork slopen zodat je alleen de tanden van de vork overhoudt en daarmee een deur open proberen te,vork slopen zodat alleen tanden vork overhoudt daarmee deur open proberen,Demolish fork so that only fork teeth remain and then try to open door,4,3
CES201705,13759,874,fork,vork verzameken,vork verzamelen,collect fork,2,3
CES201705,13377,851,fork,vork vork vork soep drink je met een vork,vork vork vork soep drink vork,fork fork fork soup drink fork,0,0
CES201705,13040,822,fork,vorkenbed,vorken bed,fork bed,4,1
CES201705,13036,822,fork,vorkenbos,vorken bos,forks bunch,4,1
CES201705,14191,890,fork,twee vorken in elkaar steken,vorken elkaar steken,forks stick together,4,2
CES201705,13035,822,fork,vorkenboom,vorkenboom,fork tree,4,1
CES201705,13038,822,fork,vorkenfiets,vorkenfiets,fork bike,4,1
CES201705,13041,822,fork,vorkenmuur,vorkenmuur,fork wall,4,1
CES201705,13039,822,fork,vorkenschuurspons,vorkenschuurspons,fork scouring sponge,5,2
CES201705,13037,822,fork,vorkenstruik,vorkenstruik,fork bush,4,1
CES201705,13033,822,fork,vorkpoot,vorkpoot,fork leg,4,1
CES201705,13232,837,fork,vorm,vorm,form,3,3
CES201705,14566,895,fork,gebruiken om vormpje aan koekjes te geven,vormpje koekjes geven,give cookie shape,3,3
CES201705,14524,911,fork,vragen,vragen,ask,0,0
CES201705,13278,839,fork,wapen,wapen,weapon,3,4
CES201705,13628,9999,fork,wapen,wapen,weapon,3,4
CES201705,13753,869,fork,je kan het gebruiken als wapen,wapen,weapon,3,4
CES201705,13936,877,fork,wapen,wapen,weapon,3,4
CES201705,14163,888,fork,wapen,wapen,weapon,3,4
CES201705,15447,939,fork,Wapen,wapen,weapon,3,4
CES201705,16644,996,fork,wapen,wapen,weapon,3,4
CES201705,15450,941,fork,op warmen en een andere vorm geven ,warmen vorm geven,warm shape,4,3
CES201705,13949,878,fork,om iets weg te krassen,weg krassen,scratch away,3,5
CES201705,15204,927,fork,iets weg schrapen,weg schrapen,scrape away,3,5
CES201705,16387,980,fork,weggooien,weggooien,throw away,2,4
CES201705,13067,824,fork,wegwerp vork,wegwerp vork,disposable fork,0,0
CES201705,14511,908,fork,werpen,werpen,throw,2,3
CES201705,15703,956,fork,wijn,wijn,wine,0,0
CES201705,15206,927,fork,gebruiken om de wing van me eyeliner mee te maken ,wing eyeliner,wing eyeliner,4,4
CES201705,13030,823,fork,winkels,winkels,stores,0,0
CES201705,15070,922,fork,als wip gebruiken,wip,seesaw,4,3
CES201705,15580,946,fork,een zand kunstwerk maken,zand kunstwerk,sand artwork,4,4
CES201705,15157,934,fork,in het zand tekenen,zand tekenen,sand drawing,3,4
CES201705,16555,992,fork,Zand-tekenen,zand tekenen,sand drawing,4,4
CES201705,13342,849,fork,zebi,zebi,zebi,0,0
CES201705,13206,835,fork,silver,zilver,silver,0,0
CES201705,13219,834,fork,silver,zilver,silver,0,0
CES201705,13237,833,fork,zilver,zilver,silver,0,0
CES201705,13735,870,fork,zilver,zilver,silver,0,0
CES201705,15531,945,fork,Zilverwerk,zilverwerk,silverware,0,0
CES201705,13051,820,fork,zwaardvechten,zwaardvechten,sword fighting,4,3
