research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater01,utility_rater01
CES201712,17913,1157,paperclip,staaldraad om iets mee te binden,staaldraad binden,tying steel wire,1,4
CES201712,18023,1165,paperclip,om een stapel papiertjes doen,stapel papiertjes,stack of papers,1,5
CES201712,17723,1143,paperclip,Steekwapen,steekwapen,stabbing weapon,3,2
CES201712,17744,1145,paperclip,steekwapen van maken,steekwapen,stabbing weapon,3,2
CES201712,18059,1189,paperclip,Stof ergens uit krijgen,stof ergens krijgen,get dust somewhere,2,5
CES201712,18055,1174,paperclip,stoffen bij elkaar houden,stoffen elkaar houden,substances hold together,2,4
CES201712,17751,1141,paperclip,straat,straat,street,0,0
CES201712,17672,1132,paperclip,ipv een stressballetje,stressballetje,stress ball,2,3
CES201712,17904,1159,paperclip,stroom verbinden,stroom verbinden,connect power,3,4
CES201712,18397,1231,paperclip,suikerpak dichtmaken,suiker pak dichtmaken,close sugar pack,2,5
CES201712,18063,1189,paperclip,Tshirt mouwen mee opgerold houden,t shirt mouwen opgerold houden,keep t-shirt sleeves rolled up,5,5
CES201712,18393,1229,paperclip,tanden stoker,tanden stoker,tooth picker,3,4
CES201712,17644,1131,paperclip,tandenstoker,tandenstoker,toothpick,3,4
CES201712,17838,1156,paperclip,tandenstoker,tandenstoker,toothpick,3,4
CES201712,17965,1178,paperclip,tandenstoker,tandenstoker,toothpick,3,4
CES201712,18080,1183,paperclip,als tandenstoker,tandenstoker,toothpick,3,4
CES201712,18226,1201,paperclip,tandenstoker,tandenstoker,toothpick,3,4
CES201712,18303,1206,paperclip,tandenstoker,tandenstoker,toothpick,3,4
CES201712,18295,1213,paperclip,tandenstoker ,tandenstoker,toothpick,3,4
CES201712,18234,1188,paperclip,tas repareren,tas repareren,repair bag,3,3
CES201712,17818,1151,paperclip,aan je tas vastmaken ,tas vastmaken,fasten bag,3,4
CES201712,17911,1157,paperclip,telefoon openmaken (iphone),telefoon openmaken,open phone,2,5
CES201712,18289,1223,paperclip,aan je telefoon plakken als houder,telefoon plakken houder,phone stick holder,5,3
CES201712,17640,1130,paperclip,je kan je telefoon resetten,telefoon resetten,reset phone,2,5
CES201712,17974,1163,paperclip,Telefoon resetten,telefoon resetten,reset phone,2,5
CES201712,18185,1199,paperclip,Je telefoonsimkaart eruit halen door dit te gebruiken (iphone),telefoon simkaart eruit halen,Remove phone SIM card,2,5
CES201712,18193,1210,paperclip,tepelklem,tepelklem,nipple clamp,5,5
CES201712,17803,1134,paperclip,tijdens het leren je werk geordend houden,tijdens leren werk geordend houden,keep work organized while learning,1,5
CES201712,17882,1167,paperclip,tin,tin,tin,0,0
CES201712,18280,1212,paperclip,touw van paperclips,touw paperclips,rope paper clips,2,4
CES201712,18084,1183,paperclip,touw aan het plafond haken ,touw plafond haken,rope ceiling hooks,3,4
CES201712,18407,1230,paperclip,twee touwen aan elkaar verbinden door paperclip uit te buigen,touwen elkaar verbinden paperclip buigen,connecting ropes together paper clip bending,2,3
CES201712,17079,1129,paperclip,tussen de deur doen om te kijken of ie open is geweest,tussen deur kijken ie open,it look open between doors,5,4
CES201712,17764,1140,paperclip,om tussen kleine kiertjes iets te kunnen pakken,tussen kleine kiertjes pakken,between small cracks,2,5
CES201712,18177,1203,paperclip,tussen je plakband plakken zodat je het beginnetje niet kwijt raakt,tussen plakband plakken zodat beginnetje niet kwijt raakt,between adhesive tape so that beginning does not get lost,4,5
CES201712,17912,1157,paperclip,iets tussen je tanden weghalen (tandenstoker),tussen tanden weghalen,remove between teeth,3,4
CES201712,18370,1220,paperclip,uitbuigen en gebruiken om twee dingen aan elkaar te binden,uitbuigen dingen elkaar binden,bend things bind together,1,4
CES201712,18369,1220,paperclip,uitbuigen en als elastiekje voor je haar gebruiken,uitbuigen elastiekje haar,bend hair elastic band,3,2
CES201712,18170,1191,paperclip,uittrekken,uittrekken,pull out,1,4
CES201712,18324,1219,paperclip,uitvouwen,uitvouwen,Unfold,1,4
CES201712,18410,1230,paperclip,uitvouwen en tekensjabloon van maken,uitvouwen tekensjabloon,expand drawing template,5,4
CES201712,17717,1139,paperclip,om iets vast te houden,vast houden,cling,1,4
CES201712,18006,1177,paperclip,vastklippen,vast klippen,clip,1,4
CES201712,18350,1225,paperclip,vastklippen,vast klippen,clip,1,4
CES201712,17797,1134,paperclip,iets vast koppelen,vast koppelen,connect firmly,1,4
CES201712,17752,1141,paperclip,iets vasthouden,vasthouden,cling,1,4
CES201712,18344,1225,paperclip,vasthouden,vasthouden,cling,1,4
CES201712,18143,1202,paperclip,vasthouder van je naam op t-shirt,vasthouder naam t shirt,attach name t shirt,2,4
CES201712,17700,1136,paperclip,iets vastmaken,vastmaken,fasten,1,4
CES201712,18005,1177,paperclip,vastmaken,vastmaken,fasten,1,4
CES201712,18260,1207,paperclip,iets mee vastmaken,vastmaken,fasten,1,4
CES201712,18351,1225,paperclip,vastmaken,vastmaken,fasten,1,4
CES201712,17927,1135,paperclip,vastmaken aan een andere paperclip,vastmaken paperclip,attach paper clip,1,5
CES201712,18091,1180,paperclip,vastmaken van papier,vastmaken papier,attach paper,1,4
CES201712,18254,1218,paperclip,vastmaken van papier aan voorwerpen zoals een plantenbak,vastmaken papier voorwerpen zoals plantenbak,Attach paper objects such as planter,1,5
CES201712,17978,1170,paperclip,vastzet mechanisme,vastzet mechanisme,locking mechanism,1,4
CES201712,17976,1170,paperclip,veiligheidsspel,veiligheidsspel,safety game,3,4
CES201712,17977,1170,paperclip,veiligheidsspeld,veiligheidsspeld,safety pin,3,4
CES201712,18444,1235,paperclip,veiligheidsspeld,veiligheidsspeld,safety pin,3,4
CES201712,18148,1192,paperclip,verbinden,verbinden,connect,1,4
CES201712,17892,1164,paperclip,verbindingsstuk,verbindingsstuk,connecting piece,1,4
CES201712,17851,1148,paperclip,verbuigen,verbuigen,bend,1,4
CES201712,18045,1176,paperclip,verbuigen,verbuigen,bend,1,4
CES201712,18296,1213,paperclip,verbuigen en dan dingen aan ophangen ,verbuigen dingen ophangen,bend things up,2,4
CES201712,17951,1166,paperclip,verhitten,verhitten,heat,2,4
CES201712,17748,1145,paperclip,als verhoging voor een stoel die wiebelt,verhoging stoel wiebelt,booster seat wobbles,4,2
CES201712,18062,1189,paperclip,Gebruiken als verlengstuk,verlengstuk,extension,2,4
CES201712,18488,1241,paperclip,vervanging voor een gebroken rits,vervanging gebroken rits,replacement broken zipper,3,5
CES201712,17766,1146,paperclip,vervanging van een naald,vervanging naald,replacement needle,3,4
CES201712,18192,1210,paperclip,vervanging van wattenstaafje,vervanging wattenstaafje,replacement cotton swab,3,3
CES201712,17809,1151,paperclip,verven ,verven,paint,3,3
CES201712,17738,1138,paperclip,Vervormbaar ijzerdraad,vervormbaar ijzerdraad,malleable iron wire,1,4
CES201712,18215,1217,paperclip,vervormen,vervormen,deform,1,4
CES201712,17961,1158,paperclip,vervormen tot armband,vervormen armband,deform bracelet,3,4
CES201712,17960,1158,paperclip,vervormen tot oorbel,vervormen oorbel,deform earring,3,4
CES201712,17959,1158,paperclip,vervormen tot ring,vervormen ring,deform ring,3,4
CES201712,18173,1191,paperclip,iemand verwonden,verwonden,injure,3,3
CES201712,18313,1224,paperclip,verzamelen,verzamelen,collect,1,3
CES201712,18325,1219,paperclip,veter,veter,lace,5,2
CES201712,17714,1137,paperclip,Je kunt hem ook gebruiken om viezige dingen uit je oor/neus te halen,viezige dingen oor neus halen,pick dirty things from your nose,3,3
CES201712,18176,1203,paperclip,om viezigheid onder je nagels vandaan te halen ,viezigheid onder nagels vandaan halen,removing dirt from under nails,3,5
CES201712,17678,1132,paperclip,om viezigheid/stof uit kleine gaatjes te halen,viezigheid stof kleine gaatjes halen,dirt dust small holes,2,5
CES201712,17942,1152,paperclip,vishaak,vishaak,fishhook,3,4
CES201712,17918,1161,paperclip,vishaak,vishaak,fishhook,3,4
CES201712,17995,1169,paperclip,vishaak,vishaak,fishhook,3,4
CES201712,18490,1241,paperclip,vishaak,vishaak,fishhook,3,4
CES201712,17828,1155,paperclip,vishaakje,vishaakje,fishhook,3,4
CES201712,18154,1182,paperclip,vodafone chip uit mobiel krijgen (iphone) ,Vodafone chip mobiel krijgen,Get Vodafone chip mobile,2,5
CES201712,17807,1149,paperclip,voorwerpen aan elkaar binden,voorwerpen elkaar binden,objects bind together,1,4
CES201712,18261.2,1207,paperclip, voorwerpen met elkaar verbinden,voorwerpen elkaar verbinden,connect objects together,1,4
CES201712,18150,1192,paperclip,vormen maken,vormen,forms,2,4
CES201712,18015,1171,paperclip,vormpjes mee maken,vormpjes,shapes,2,4
CES201712,18114,1193,paperclip,vormpjes mee maken,vormpjes,shapes,2,4
CES201712,17715,1137,paperclip,of vuil onder je nagels vandaan,vuil onder nagels vandaan,dirt from under nails,3,5
CES201712,17793,1147,paperclip,vuilwroeter,vuil wroeter,dirty rooter,3,4
CES201712,17947,1152,paperclip,vuur maken,vuur,firework,0,0
CES201712,17842,1156,paperclip,wapen,wapen,weapon,3,2
CES201712,18244,1208,paperclip,wapen,wapen,weapon,3,2
CES201712,18320,1219,paperclip,wapen,wapen,weapon,3,2
CES201712,18039,1179,paperclip,wasknijper,wasknijper,clothespin,4,4
CES201712,18032,1186,paperclip,als wasknijper,wasknijper,clothespin,4,4
CES201712,18409,1230,paperclip,wasknijper,wasknijper,clothespin,4,4
CES201712,18273,1212,paperclip,waslijn ,waslijn,washing line,5,3
CES201712,18121,1196,paperclip,werk,werk,work,0,0
CES201712,18211,1217,paperclip,word,word,become,0,0
CES201712,17996,1169,paperclip,zak dicht maken,zak dicht,bag closed,2,5
CES201712,17987,1144,paperclip,Zakjes dichtklemmen,zakjes dichtklemmen,clamp bags closed,2,5
CES201712,17726,1143,paperclip,zelfelectrocutie tool voor in het stopcontact,zelfelektrocutie tool stopcontact,self-electrocution tool socket,4,4
CES201712,18250.2,1209,paperclip, zie Sporthal de Paperclip in leidsche rijn,zie sporthal paperclip Leidsche Rijn,see sports hall paperclip Leidsche Rijn,0,0
CES201712,17885,1167,paperclip,zilver,zilver,silver,0,0
CES201712,18126,1196,paperclip,zilver,zilver,silver,0,0
CES201712,18345,1225,paperclip,zilver,zilver,silver,0,0
