research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater01,utility_rater01
CES201712,17053,1149,brick,voorwerp om mee te gooien,voorwerp gooien,throw object,2,5
CES201712,17347,1193,brick,voorwerp om te gooien,voorwerp gooien,throw object,2,5
CES201712,17292,1174,brick,gebruiken om voorwerpen te laten zinken,voorwerpen laten zinken,sink objects,2,5
CES201712,17295,1174,brick,vormpjes maken in de grond,vormpjes grond,shapes soil,4,4
CES201712,17249,1177,brick,vulkaan,vulkaan,volcano,4,1
CES201712,17198,1158,brick,vuur mee maken,vuur,firework,3,1
CES201712,16916,1136,brick,wapen,wapen,weapon,2,4
CES201712,16972,1138,brick,Wapen,wapen,weapon,2,4
CES201712,16939,1143,brick,Wapen,wapen,weapon,2,4
CES201712,17031,1147,brick,wapen,wapen,weapon,2,4
CES201712,17084,1156,brick,wapen,wapen,weapon,2,4
CES201712,17197,1158,brick,als wapen gebruiken,wapen,weapon,2,4
CES201712,17157,1161,brick,wapen,wapen,weapon,2,4
CES201712,17130.2,1164,brick, wapen,wapen,weapon,2,4
CES201712,17201,1178,brick,wapen,wapen,weapon,2,4
CES201712,17278,1179,brick,wapen,wapen,weapon,2,4
CES201712,17313,1181,brick,wapen,wapen,weapon,2,4
CES201712,17314,1183,brick,als wapen ,wapen,weapon,2,4
CES201712,17389,1190,brick,wapen,wapen,weapon,2,4
CES201712,17424,1199,brick,Wapen,wapen,weapon,2,4
CES201712,17407,1203,brick,wapen,wapen,weapon,2,4
CES201712,17482,1208,brick,wapen,wapen,weapon,2,4
CES201712,17558,1213,brick,wapen,wapen,weapon,2,4
CES201712,17495,1215,brick,wapen,wapen,weapon,2,4
CES201712,18419,1233,brick,wapen,wapen,weapon,2,4
CES201712,17695,1230,brick,in wasmachine doen om te verzwaren,wasmachine verzwaren,weigh down washing machine,3,5
CES201712,17023,1153,brick,in water gooien,water gooien,throw water,1,5
CES201712,17680,1231,brick,wc bak verkleinen,wc bak verkleinen,Reduce toilet bowl,5,4
CES201712,16941,1143,brick,weddingcrasher,wedding crasher,wedding crasher,5,1
CES201712,17037,1134,brick,weg,weg,road,1,5
CES201712,17101,1148,brick,weg,weg,road,1,5
CES201712,17445,1195,brick,weg maken,weg,road,1,5
CES201712,17696,1230,brick,weg maken,weg,road,1,5
CES201712,17517,1207,brick,weggetje bouwen,weggetje bouwen,build road,1,5
CES201712,17102,1148,brick,wegopbreking,wegopbreking,roadblock,1,5
CES201712,17095,1148,brick,werk,werk,work,0,0
CES201712,17030,1147,brick,werpmateriaal,werpmateriaal,throwing equipment,3,4
CES201712,16951,1143,brick,Wielstopper,wielstopper,wheel stopper,3,4
CES201712,17621,1225,brick,woning,woning,home,1,5
CES201712,17217,1144,brick,Op zijl op grond ,zeil grond,sail ground,2,5
CES201712,17072,1155,brick,zelfverdediging,zelfverdediging,self defense,3,4
CES201712,16894,1130,brick,je kan het gebruiken om iets op te zetten,zetten,make,2,4
CES201712,17348,1193,brick,zink snel,zink snel,sink quickly,2,5
CES201712,17397,1204,brick,zinken,zinken,sink,2,5
CES201712,16919,1136,brick,zitje,zitje,seat,2,5
CES201712,16967,1145,brick,zitten,zitten,sit,2,5
CES201712,17180,1173,brick,zitten,zitten,sit,2,5
CES201712,17448,1195,brick,op zitten,zitten,sit,2,5
CES201712,17670,1229,brick,op zitten,zitten,sit,2,5
CES201712,16908.2,1132,brick, zodat het niet wegwaait,zodat niet wegwaait,so that it doesn't blow away,2,5
CES201712,18441,1237,brick,zwaar iets wat je op iets kunt leggen die weg kan vliegen ,zwaar leggen weg vliegen,lay heavy and fly away,2,5
CES201712,17488,1208,brick,zwembad,zwembad,swimming pool,2,4
CES201712,17582,1219,brick,zwembad,zwembad,swimming pool,2,4
CES201712,18453,1238,brick,zwembad maken,zwembad,swimming pool,2,4
CES201712,16887,1129,brick,een zwembad bouwen,zwembad bouwen,building swimming pool,2,4
